/Users/jedrzej/Downloads/TORGO-big/Session2_3_0080.wav,though
/Users/jedrzej/Downloads/TORGO-big/Session2_3_0269.wav,spain
/Users/jedrzej/Downloads/TORGO-big/Session2_3_0255.wav,A roll of wire lay near the wall.
/Users/jedrzej/Downloads/TORGO-big/Session2_3_0241.wav,kilo
/Users/jedrzej/Downloads/TORGO-big/Session2_3_0282.wav,seed
/Users/jedrzej/Downloads/TORGO-big/Session2_3_0283.wav,hat
/Users/jedrzej/Downloads/TORGO-big/Session2_3_0240.wav,The job provides many benefits.
/Users/jedrzej/Downloads/TORGO-big/Session2_3_0254.wav,Students watched as he got out.
/Users/jedrzej/Downloads/TORGO-big/Session2_3_0268.wav,It was a good win for us.
/Users/jedrzej/Downloads/TORGO-big/Session2_3_0081.wav,tie
/Users/jedrzej/Downloads/TORGO-big/Session2_3_0095.wav,I scrubbed the floors thoroughly.
/Users/jedrzej/Downloads/TORGO-big/Session2_3_0042.wav,The islands are sparsely populated.
/Users/jedrzej/Downloads/TORGO-big/Session2_3_0056.wav,Are your grades higher or lower than Nancy's?
/Users/jedrzej/Downloads/TORGO-big/Session2_3_0136.wav,cheer
/Users/jedrzej/Downloads/TORGO-big/Session2_3_0122.wav,tear [as in tear in my eye]
/Users/jedrzej/Downloads/TORGO-big/Session2_3_0145.wav,You're used to being on the field.
/Users/jedrzej/Downloads/TORGO-big/Session2_3_0151.wav,whoop
/Users/jedrzej/Downloads/TORGO-big/Session2_3_0179.wav,It eventually became a rather proud claim.
/Users/jedrzej/Downloads/TORGO-big/Session2_3_0186.wav,oscar
/Users/jedrzej/Downloads/TORGO-big/Session2_3_0192.wav,blow
/Users/jedrzej/Downloads/TORGO-big/Session2_3_0031.wav,fate
/Users/jedrzej/Downloads/TORGO-big/Session2_3_0025.wav,wish
/Users/jedrzej/Downloads/TORGO-big/Session2_3_0019.wav,dark
/Users/jedrzej/Downloads/TORGO-big/Session2_3_0233.wav,dart
/Users/jedrzej/Downloads/TORGO-big/Session2_3_0227.wav,The box contained three sweaters.
/Users/jedrzej/Downloads/TORGO-big/Session2_3_0226.wav,chop
/Users/jedrzej/Downloads/TORGO-big/Session2_3_0232.wav,"Before Thursday's exam, review every formula."
/Users/jedrzej/Downloads/TORGO-big/Session2_3_0018.wav,chair
/Users/jedrzej/Downloads/TORGO-big/Session2_3_0024.wav,feet
/Users/jedrzej/Downloads/TORGO-big/Session2_3_0030.wav,slip
/Users/jedrzej/Downloads/TORGO-big/Session2_3_0193.wav,loyal
/Users/jedrzej/Downloads/TORGO-big/Session2_3_0187.wav,There is a treehouse up above.
/Users/jedrzej/Downloads/TORGO-big/Session2_3_0178.wav,tell
/Users/jedrzej/Downloads/TORGO-big/Session2_3_0150.wav,side
/Users/jedrzej/Downloads/TORGO-big/Session2_3_0144.wav,hear
/Users/jedrzej/Downloads/TORGO-big/Session2_3_0152.wav,He will allow a rare lie.
/Users/jedrzej/Downloads/TORGO-big/Session2_3_0146.wav,"Everything went real smooth, the sheriff said."
/Users/jedrzej/Downloads/TORGO-big/Session2_3_0191.wav,Nothing has been done yet to take advantage of the enabling legislation.
/Users/jedrzej/Downloads/TORGO-big/Session2_3_0185.wav,The misguided souls have lost their way.
/Users/jedrzej/Downloads/TORGO-big/Session2_3_0026.wav,sigh
/Users/jedrzej/Downloads/TORGO-big/Session2_3_0032.wav,pot
/Users/jedrzej/Downloads/TORGO-big/Session2_3_0224.wav,top
/Users/jedrzej/Downloads/TORGO-big/Session2_3_0230.wav,fat
/Users/jedrzej/Downloads/TORGO-big/Session2_3_0218.wav,lick
/Users/jedrzej/Downloads/TORGO-big/Session2_3_0219.wav,papa
/Users/jedrzej/Downloads/TORGO-big/Session2_3_0231.wav,golf
/Users/jedrzej/Downloads/TORGO-big/Session2_3_0225.wav,take
/Users/jedrzej/Downloads/TORGO-big/Session2_3_0033.wav,We gathered shells on the beach.
/Users/jedrzej/Downloads/TORGO-big/Session2_3_0027.wav,troop
/Users/jedrzej/Downloads/TORGO-big/Session2_3_0184.wav,lair
/Users/jedrzej/Downloads/TORGO-big/Session2_3_0190.wav,shy
/Users/jedrzej/Downloads/TORGO-big/Session2_3_0147.wav,write
/Users/jedrzej/Downloads/TORGO-big/Session2_3_0153.wav,dot
/Users/jedrzej/Downloads/TORGO-big/Session2_3_0157.wav,darn
/Users/jedrzej/Downloads/TORGO-big/Session2_3_0143.wav,toot
/Users/jedrzej/Downloads/TORGO-big/Session2_3_0194.wav,seven
/Users/jedrzej/Downloads/TORGO-big/Session2_3_0180.wav,hill
/Users/jedrzej/Downloads/TORGO-big/Session2_3_0023.wav,sip
/Users/jedrzej/Downloads/TORGO-big/Session2_3_0037.wav,air
/Users/jedrzej/Downloads/TORGO-big/Session2_3_0209.wav,"Night after night, they received annoying phone calls."
/Users/jedrzej/Downloads/TORGO-big/Session2_3_0221.wav,much
/Users/jedrzej/Downloads/TORGO-big/Session2_3_0235.wav,The museum hires musicians every evening.
/Users/jedrzej/Downloads/TORGO-big/Session2_3_0234.wav,leak
/Users/jedrzej/Downloads/TORGO-big/Session2_3_0220.wav,november
/Users/jedrzej/Downloads/TORGO-big/Session2_3_0208.wav,"She wore warm, fleecy, woolen overalls."
/Users/jedrzej/Downloads/TORGO-big/Session2_3_0036.wav,pile
/Users/jedrzej/Downloads/TORGO-big/Session2_3_0022.wav,floor
/Users/jedrzej/Downloads/TORGO-big/Session2_3_0181.wav,He further proposed grants of an unspecified sum for experimental hospitals.
/Users/jedrzej/Downloads/TORGO-big/Session2_3_0195.wav,at
/Users/jedrzej/Downloads/TORGO-big/Session2_3_0142.wav,yes
/Users/jedrzej/Downloads/TORGO-big/Session2_3_0168.wav,sign
/Users/jedrzej/Downloads/TORGO-big/Session2_3_0140.wav,we're
/Users/jedrzej/Downloads/TORGO-big/Session2_3_0154.wav,select
/Users/jedrzej/Downloads/TORGO-big/Session2_3_0183.wav,sergeant
/Users/jedrzej/Downloads/TORGO-big/Session2_3_0197.wav,eight
/Users/jedrzej/Downloads/TORGO-big/Session2_3_0008.wav,grow
/Users/jedrzej/Downloads/TORGO-big/Session2_3_0034.wav,pay
/Users/jedrzej/Downloads/TORGO-big/Session2_3_0020.wav,feed
/Users/jedrzej/Downloads/TORGO-big/Session2_3_0236.wav,part
/Users/jedrzej/Downloads/TORGO-big/Session2_3_0222.wav,I expect we'll bounce back this week.
/Users/jedrzej/Downloads/TORGO-big/Session2_3_0223.wav,five
/Users/jedrzej/Downloads/TORGO-big/Session2_3_0237.wav,nine
/Users/jedrzej/Downloads/TORGO-big/Session2_3_0035.wav,Where were you while we were away?
/Users/jedrzej/Downloads/TORGO-big/Session2_3_0009.wav,store
/Users/jedrzej/Downloads/TORGO-big/Session2_3_0196.wav,pretty
/Users/jedrzej/Downloads/TORGO-big/Session2_3_0182.wav,bloat
/Users/jedrzej/Downloads/TORGO-big/Session2_3_0155.wav,light
/Users/jedrzej/Downloads/TORGO-big/Session2_3_0141.wav,sway
/Users/jedrzej/Downloads/TORGO-big/Session2_3_0169.wav,fitting
/Users/jedrzej/Downloads/TORGO-big/Session2_0164.wav,slay
/Users/jedrzej/Downloads/TORGO-big/Session2_0170.wav,sway
/Users/jedrzej/Downloads/TORGO-big/Session2_0158.wav,I just try to do my best.
/Users/jedrzej/Downloads/TORGO-big/Session2_0010.wav,left
/Users/jedrzej/Downloads/TORGO-big/Session2_0038.wav,The quick brown fox jumps over the lazy dog.
/Users/jedrzej/Downloads/TORGO-big/Session2_0212.wav,urgent
/Users/jedrzej/Downloads/TORGO-big/Session2_0206.wav,I scrubbed the floors thoroughly.
/Users/jedrzej/Downloads/TORGO-big/Session2_0207.wav,pay
/Users/jedrzej/Downloads/TORGO-big/Session2_0213.wav,urgent
/Users/jedrzej/Downloads/TORGO-big/Session2_0039.wav,I can
/Users/jedrzej/Downloads/TORGO-big/Session2_0011.wav,right
/Users/jedrzej/Downloads/TORGO-big/Session2_0159.wav,pad
/Users/jedrzej/Downloads/TORGO-big/Session2_0171.wav,slip
/Users/jedrzej/Downloads/TORGO-big/Session2_0165.wav,peer
/Users/jedrzej/Downloads/TORGO-big/Session2_0173.wav,knot
/Users/jedrzej/Downloads/TORGO-big/Session2_0167.wav,lip
/Users/jedrzej/Downloads/TORGO-big/Session2_0198.wav,light
/Users/jedrzej/Downloads/TORGO-big/Session2_0007.wav,Grandfather likes to be modern in his language.
/Users/jedrzej/Downloads/TORGO-big/Session2_0013.wav,form
/Users/jedrzej/Downloads/TORGO-big/Session2_0205.wav,rock
/Users/jedrzej/Downloads/TORGO-big/Session2_0211.wav,tear [as in tear in my eye]
/Users/jedrzej/Downloads/TORGO-big/Session2_0239.wav,jungle
/Users/jedrzej/Downloads/TORGO-big/Session2_0238.wav,loop
/Users/jedrzej/Downloads/TORGO-big/Session2_0210.wav,knew
/Users/jedrzej/Downloads/TORGO-big/Session2_0204.wav,slip
/Users/jedrzej/Downloads/TORGO-big/Session2_0012.wav,feet
/Users/jedrzej/Downloads/TORGO-big/Session2_0006.wav,jagged
/Users/jedrzej/Downloads/TORGO-big/Session2_0199.wav,hear
/Users/jedrzej/Downloads/TORGO-big/Session2_0166.wav,witch
/Users/jedrzej/Downloads/TORGO-big/Session2_0172.wav,My sister made the flowered curtains.
/Users/jedrzej/Downloads/TORGO-big/Session2_0176.wav,galore
/Users/jedrzej/Downloads/TORGO-big/Session2_0162.wav,sigh
/Users/jedrzej/Downloads/TORGO-big/Session2_0189.wav,Bright sunshine shimmers on the ocean.
/Users/jedrzej/Downloads/TORGO-big/Session2_0016.wav,jacket
/Users/jedrzej/Downloads/TORGO-big/Session2_0228.wav,side
/Users/jedrzej/Downloads/TORGO-big/Session2_0200.wav,sigh
/Users/jedrzej/Downloads/TORGO-big/Session2_0214.wav,of
/Users/jedrzej/Downloads/TORGO-big/Session2_0215.wav,ate
/Users/jedrzej/Downloads/TORGO-big/Session2_0201.wav,here
/Users/jedrzej/Downloads/TORGO-big/Session2_0229.wav,play
/Users/jedrzej/Downloads/TORGO-big/Session2_0017.wav,storm
/Users/jedrzej/Downloads/TORGO-big/Session2_0188.wav,no
/Users/jedrzej/Downloads/TORGO-big/Session2_0163.wav,snoop
/Users/jedrzej/Downloads/TORGO-big/Session2_0177.wav,root
/Users/jedrzej/Downloads/TORGO-big/Session2_0149.wav,we're
/Users/jedrzej/Downloads/TORGO-big/Session2_0161.wav,group
/Users/jedrzej/Downloads/TORGO-big/Session2_0175.wav,explore
/Users/jedrzej/Downloads/TORGO-big/Session2_0029.wav,"When he speaks, his voice is just a bit cracked and quivers a trifle."
/Users/jedrzej/Downloads/TORGO-big/Session2_0015.wav,up
/Users/jedrzej/Downloads/TORGO-big/Session2_0217.wav,I feel I can play this weekend.
/Users/jedrzej/Downloads/TORGO-big/Session2_0203.wav,prior
/Users/jedrzej/Downloads/TORGO-big/Session2_0202.wav,"Everything went real smooth, the sheriff said."
/Users/jedrzej/Downloads/TORGO-big/Session2_0216.wav,Mother sews yellow gingham aprons.
/Users/jedrzej/Downloads/TORGO-big/Session2_0014.wav,She had your dark suit in greasy wash water all year.
/Users/jedrzej/Downloads/TORGO-big/Session2_0028.wav,rage
/Users/jedrzej/Downloads/TORGO-big/Session2_0174.wav,We gathered shells on the beach.
/Users/jedrzej/Downloads/TORGO-big/Session2_0160.wav,Are your grades higher or lower than Nancy's?
/Users/jedrzej/Downloads/TORGO-big/Session2_0148.wav,pile
/Users/jedrzej/Downloads/TORGO-big/Session2_0107.wav,raid
/Users/jedrzej/Downloads/TORGO-big/Session2_0113.wav,knee
/Users/jedrzej/Downloads/TORGO-big/Session2_0073.wav,dark
/Users/jedrzej/Downloads/TORGO-big/Session2_0067.wav,ship
/Users/jedrzej/Downloads/TORGO-big/Session2_0098.wav,"Well, he is nearly ninety-three years old;"
/Users/jedrzej/Downloads/TORGO-big/Session2_0271.wav,tile
/Users/jedrzej/Downloads/TORGO-big/Session2_0265.wav,shoot
/Users/jedrzej/Downloads/TORGO-big/Session2_0258.wav,xxx
/Users/jedrzej/Downloads/TORGO-big/Session2_0264.wav,The humidity is overwhelming there.
/Users/jedrzej/Downloads/TORGO-big/Session2_0270.wav,tile
/Users/jedrzej/Downloads/TORGO-big/Session2_0099.wav,alpha
/Users/jedrzej/Downloads/TORGO-big/Session2_0066.wav,beat
/Users/jedrzej/Downloads/TORGO-big/Session2_0072.wav,floor
/Users/jedrzej/Downloads/TORGO-big/Session2_0112.wav,beat
/Users/jedrzej/Downloads/TORGO-big/Session2_0106.wav,stick
/Users/jedrzej/Downloads/TORGO-big/Session2_0110.wav,weed
/Users/jedrzej/Downloads/TORGO-big/Session2_0104.wav,two
/Users/jedrzej/Downloads/TORGO-big/Session2_0138.wav,back
/Users/jedrzej/Downloads/TORGO-big/Session2_0064.wav,tear up that paper
/Users/jedrzej/Downloads/TORGO-big/Session2_0070.wav,feet
/Users/jedrzej/Downloads/TORGO-big/Session2_0058.wav,share
/Users/jedrzej/Downloads/TORGO-big/Session2_0266.wav,fate
/Users/jedrzej/Downloads/TORGO-big/Session2_0272.wav,yes
/Users/jedrzej/Downloads/TORGO-big/Session2_0298.wav,Both injuries were to the same leg.
/Users/jedrzej/Downloads/TORGO-big/Session2_0273.wav,forward
/Users/jedrzej/Downloads/TORGO-big/Session2_0267.wav,know
/Users/jedrzej/Downloads/TORGO-big/Session2_0059.wav,chair
/Users/jedrzej/Downloads/TORGO-big/Session2_0071.wav,trace
/Users/jedrzej/Downloads/TORGO-big/Session2_0065.wav,tear [as in tear up that paper]
/Users/jedrzej/Downloads/TORGO-big/Session2_0139.wav,bad
/Users/jedrzej/Downloads/TORGO-big/Session2_0105.wav,corn
/Users/jedrzej/Downloads/TORGO-big/Session2_0111.wav,pat
/Users/jedrzej/Downloads/TORGO-big/Session2_0115.wav,rain
/Users/jedrzej/Downloads/TORGO-big/Session2_0101.wav,horn
/Users/jedrzej/Downloads/TORGO-big/Session2_0049.wav,feed
/Users/jedrzej/Downloads/TORGO-big/Session2_0061.wav,grow
/Users/jedrzej/Downloads/TORGO-big/Session2_0075.wav,swore
/Users/jedrzej/Downloads/TORGO-big/Session2_0263.wav,write
/Users/jedrzej/Downloads/TORGO-big/Session2_0277.wav,brawn
/Users/jedrzej/Downloads/TORGO-big/Session2_0288.wav,This is not a program of socialized medicine.
/Users/jedrzej/Downloads/TORGO-big/Session2_0289.wav,pitting
/Users/jedrzej/Downloads/TORGO-big/Session2_0276.wav,papa
/Users/jedrzej/Downloads/TORGO-big/Session2_0262.wav,pat
/Users/jedrzej/Downloads/TORGO-big/Session2_0074.wav,rave
/Users/jedrzej/Downloads/TORGO-big/Session2_0060.wav,he slowly takes a short walk in the open air each day.
/Users/jedrzej/Downloads/TORGO-big/Session2_0048.wav,"A long, flowing beard clings to his chin,"
/Users/jedrzej/Downloads/TORGO-big/Session2_0100.wav,Twice each day he plays skillfully and with zest upon our small organ.
/Users/jedrzej/Downloads/TORGO-big/Session2_0114.wav,trait
/Users/jedrzej/Downloads/TORGO-big/Session2_0128.wav,dagger
/Users/jedrzej/Downloads/TORGO-big/Session2_0102.wav,horn
/Users/jedrzej/Downloads/TORGO-big/Session2_0116.wav,bubble
/Users/jedrzej/Downloads/TORGO-big/Session2_0076.wav,air
/Users/jedrzej/Downloads/TORGO-big/Session2_0062.wav,the
/Users/jedrzej/Downloads/TORGO-big/Session2_0248.wav,Nothing is as offensive as innocence.
/Users/jedrzej/Downloads/TORGO-big/Session2_0274.wav,The islands are sparsely populated.
/Users/jedrzej/Downloads/TORGO-big/Session2_0260.wav,sleep
/Users/jedrzej/Downloads/TORGO-big/Session2_0261.wav,toot
/Users/jedrzej/Downloads/TORGO-big/Session2_0275.wav,juliet
/Users/jedrzej/Downloads/TORGO-big/Session2_0249.wav,single
/Users/jedrzej/Downloads/TORGO-big/Session2_0063.wav,for
/Users/jedrzej/Downloads/TORGO-big/Session2_0077.wav,You wished to know all about my grandfather.
/Users/jedrzej/Downloads/TORGO-big/Session2_0117.wav,knew
/Users/jedrzej/Downloads/TORGO-big/Session2_0103.wav,torn
/Users/jedrzej/Downloads/TORGO-big/Session2_0126.wav,storm
/Users/jedrzej/Downloads/TORGO-big/Session2_0132.wav,boot
/Users/jedrzej/Downloads/TORGO-big/Session2_0052.wav,usually minus several buttons;
/Users/jedrzej/Downloads/TORGO-big/Session2_0046.wav,"We have often urged him to walk more and smoke less,"
/Users/jedrzej/Downloads/TORGO-big/Session2_0091.wav,fair
/Users/jedrzej/Downloads/TORGO-big/Session2_0085.wav,car
/Users/jedrzej/Downloads/TORGO-big/Session2_0250.wav,four
/Users/jedrzej/Downloads/TORGO-big/Session2_0244.wav,fear
/Users/jedrzej/Downloads/TORGO-big/Session2_0293.wav,fat
/Users/jedrzej/Downloads/TORGO-big/Session2_0287.wav,spit
/Users/jedrzej/Downloads/TORGO-big/Session2_0286.wav,"She wore warm, fleecy, woolen overalls."
/Users/jedrzej/Downloads/TORGO-big/Session2_0279.wav,loyal
/Users/jedrzej/Downloads/TORGO-big/Session2_0245.wav,droop
/Users/jedrzej/Downloads/TORGO-big/Session2_0251.wav,select
/Users/jedrzej/Downloads/TORGO-big/Session2_0084.wav,tip
/Users/jedrzej/Downloads/TORGO-big/Session2_0090.wav,warm
/Users/jedrzej/Downloads/TORGO-big/Session2_0047.wav,train
/Users/jedrzej/Downloads/TORGO-big/Session2_0053.wav,dug
/Users/jedrzej/Downloads/TORGO-big/Session2_0133.wav,They carried me off on the stretcher.
/Users/jedrzej/Downloads/TORGO-big/Session2_0127.wav,lead [as in I will lead you]
/Users/jedrzej/Downloads/TORGO-big/Session2_0131.wav,wish
/Users/jedrzej/Downloads/TORGO-big/Session2_0125.wav,know
/Users/jedrzej/Downloads/TORGO-big/Session2_0119.wav,chair
/Users/jedrzej/Downloads/TORGO-big/Session2_0045.wav,"We have often urged him to walk more and smoke less,"
/Users/jedrzej/Downloads/TORGO-big/Session2_0051.wav,farm
/Users/jedrzej/Downloads/TORGO-big/Session2_0079.wav,feed
/Users/jedrzej/Downloads/TORGO-big/Session2_0086.wav,read [as in I can read]
/Users/jedrzej/Downloads/TORGO-big/Session2_0092.wav,gadget
/Users/jedrzej/Downloads/TORGO-big/Session2_0247.wav,innocence
/Users/jedrzej/Downloads/TORGO-big/Session2_0253.wav,This was easy for us.
/Users/jedrzej/Downloads/TORGO-big/Session2_0284.wav,kitten
/Users/jedrzej/Downloads/TORGO-big/Session2_0290.wav,pitting
/Users/jedrzej/Downloads/TORGO-big/Session2_0291.wav,Nothing has been done yet to take advantage of the enabling legislation.
/Users/jedrzej/Downloads/TORGO-big/Session2_0285.wav,I expect we'll bounce back this week.
/Users/jedrzej/Downloads/TORGO-big/Session2_0252.wav,dot
/Users/jedrzej/Downloads/TORGO-big/Session2_0246.wav,Nothing is as offensive as innocence.
/Users/jedrzej/Downloads/TORGO-big/Session2_0093.wav,"but he always answers, Banana oil!"
/Users/jedrzej/Downloads/TORGO-big/Session2_0087.wav,swarm
/Users/jedrzej/Downloads/TORGO-big/Session2_0078.wav,store
/Users/jedrzej/Downloads/TORGO-big/Session2_0050.wav,feed
/Users/jedrzej/Downloads/TORGO-big/Session2_0044.wav,yet he still thinks as swiftly as ever.
/Users/jedrzej/Downloads/TORGO-big/Session2_0130.wav,whoop
/Users/jedrzej/Downloads/TORGO-big/Session2_0134.wav,sprinkle
/Users/jedrzej/Downloads/TORGO-big/Session2_0120.wav,bug
/Users/jedrzej/Downloads/TORGO-big/Session2_0068.wav,rake
/Users/jedrzej/Downloads/TORGO-big/Session2_0040.wav,read [as in I can read]
/Users/jedrzej/Downloads/TORGO-big/Session2_0054.wav,bit
/Users/jedrzej/Downloads/TORGO-big/Session2_0083.wav,"he dresses himself in an ancient black frock coat,"
/Users/jedrzej/Downloads/TORGO-big/Session2_0097.wav,air
/Users/jedrzej/Downloads/TORGO-big/Session2_0242.wav,I looked up and noticed two old men.
/Users/jedrzej/Downloads/TORGO-big/Session2_0256.wav,coupe
/Users/jedrzej/Downloads/TORGO-big/Session2_0281.wav,Aluminum silverware can often be flimsy.
/Users/jedrzej/Downloads/TORGO-big/Session2_0295.wav,There is a treehouse up above.
/Users/jedrzej/Downloads/TORGO-big/Session2_0294.wav,park
/Users/jedrzej/Downloads/TORGO-big/Session2_0280.wav,hat
/Users/jedrzej/Downloads/TORGO-big/Session2_0257.wav,pot
/Users/jedrzej/Downloads/TORGO-big/Session2_0243.wav,fruit
/Users/jedrzej/Downloads/TORGO-big/Session2_0096.wav,glow
/Users/jedrzej/Downloads/TORGO-big/Session2_0082.wav,one
/Users/jedrzej/Downloads/TORGO-big/Session2_0055.wav,race
/Users/jedrzej/Downloads/TORGO-big/Session2_0041.wav,trade
/Users/jedrzej/Downloads/TORGO-big/Session2_0069.wav,trouble
/Users/jedrzej/Downloads/TORGO-big/Session2_0121.wav,warm
/Users/jedrzej/Downloads/TORGO-big/Session2_0135.wav,though
/Users/jedrzej/Downloads/TORGO-big/Session2_0123.wav,no
/Users/jedrzej/Downloads/TORGO-big/Session2_0137.wav,back
/Users/jedrzej/Downloads/TORGO-big/Session2_0057.wav,range
/Users/jedrzej/Downloads/TORGO-big/Session2_0043.wav,meat
/Users/jedrzej/Downloads/TORGO-big/Session2_0094.wav,double
/Users/jedrzej/Downloads/TORGO-big/Session2_0080.wav,goat
/Users/jedrzej/Downloads/TORGO-big/Session2_0269.wav,thigh
/Users/jedrzej/Downloads/TORGO-big/Session2_0255.wav,You're used to being on the field.
/Users/jedrzej/Downloads/TORGO-big/Session2_0241.wav,shear
/Users/jedrzej/Downloads/TORGO-big/Session2_0296.wav,vat
/Users/jedrzej/Downloads/TORGO-big/Session2_0282.wav,It also provides for funds to clear slums and help colleges build dormitories.
/Users/jedrzej/Downloads/TORGO-big/Session2_0283.wav,It was a good win for us.
/Users/jedrzej/Downloads/TORGO-big/Session2_0297.wav,bit
/Users/jedrzej/Downloads/TORGO-big/Session2_0240.wav,deer
/Users/jedrzej/Downloads/TORGO-big/Session2_0254.wav,mere
/Users/jedrzej/Downloads/TORGO-big/Session2_0268.wav,charlie
/Users/jedrzej/Downloads/TORGO-big/Session2_0081.wav,born
/Users/jedrzej/Downloads/TORGO-big/Session2_0095.wav,beta
/Users/jedrzej/Downloads/TORGO-big/Session2_0042.wav,rate
/Users/jedrzej/Downloads/TORGO-big/Session2_0056.wav,sip
/Users/jedrzej/Downloads/TORGO-big/Session2_0136.wav,tie
/Users/jedrzej/Downloads/TORGO-big/Session2_0122.wav,bat
/Users/jedrzej/Downloads/TORGO-big/Session2_0145.wav,three
/Users/jedrzej/Downloads/TORGO-big/Session2_0151.wav,we're
/Users/jedrzej/Downloads/TORGO-big/Session2_0186.wav,Just one side got wet.
/Users/jedrzej/Downloads/TORGO-big/Session2_0192.wav,white
/Users/jedrzej/Downloads/TORGO-big/Session2_0031.wav,hair
/Users/jedrzej/Downloads/TORGO-big/Session2_0025.wav,xxx
/Users/jedrzej/Downloads/TORGO-big/Session2_0019.wav,sheet
/Users/jedrzej/Downloads/TORGO-big/Session2_0233.wav,bat
/Users/jedrzej/Downloads/TORGO-big/Session2_0227.wav,side
/Users/jedrzej/Downloads/TORGO-big/Session2_0226.wav,You'd be better off taking a cold shower.
/Users/jedrzej/Downloads/TORGO-big/Session2_0232.wav,suit
/Users/jedrzej/Downloads/TORGO-big/Session2_0018.wav,go
/Users/jedrzej/Downloads/TORGO-big/Session2_0024.wav,giving those who observe him a pronounced feeling of the utmost respect.
/Users/jedrzej/Downloads/TORGO-big/Session2_0030.wav,park
/Users/jedrzej/Downloads/TORGO-big/Session2_0193.wav,delta
/Users/jedrzej/Downloads/TORGO-big/Session2_0187.wav,Why yell or worry over silly items?
/Users/jedrzej/Downloads/TORGO-big/Session2_0178.wav,gnaw
/Users/jedrzej/Downloads/TORGO-big/Session2_0150.wav,we're
/Users/jedrzej/Downloads/TORGO-big/Session2_0144.wav,bad
/Users/jedrzej/Downloads/TORGO-big/Session2_0152.wav,steer
/Users/jedrzej/Downloads/TORGO-big/Session2_0146.wav,hate
/Users/jedrzej/Downloads/TORGO-big/Session2_0191.wav,Will Robin wear a yellow lily?
/Users/jedrzej/Downloads/TORGO-big/Session2_0185.wav,briar
/Users/jedrzej/Downloads/TORGO-big/Session2_0026.wav,stubble
/Users/jedrzej/Downloads/TORGO-big/Session2_0032.wav,Don't ask me to carry an oily rag like that.
/Users/jedrzej/Downloads/TORGO-big/Session2_0224.wav,rocks
/Users/jedrzej/Downloads/TORGO-big/Session2_0230.wav,cycle
/Users/jedrzej/Downloads/TORGO-big/Session2_0218.wav,air
/Users/jedrzej/Downloads/TORGO-big/Session2_0219.wav,Both figures would go higher in later years.
/Users/jedrzej/Downloads/TORGO-big/Session2_0231.wav,The train approached the depot slowly.
/Users/jedrzej/Downloads/TORGO-big/Session2_0033.wav,"Except in the winter when the ooze or snow or ice prevents,"
/Users/jedrzej/Downloads/TORGO-big/Session2_0184.wav,briar
/Users/jedrzej/Downloads/TORGO-big/Session2_0190.wav,Where were you while we were away?
/Users/jedrzej/Downloads/TORGO-big/Session2_0147.wav,Two other cases also were under advisement.
/Users/jedrzej/Downloads/TORGO-big/Session2_0153.wav,One validated acts of school districts.
/Users/jedrzej/Downloads/TORGO-big/Session2_0157.wav,She is thinner than I am.
/Users/jedrzej/Downloads/TORGO-big/Session2_0143.wav,near
/Users/jedrzej/Downloads/TORGO-big/Session2_0194.wav,"If you destroy confidence in banks, you do something to the economy, he said."
/Users/jedrzej/Downloads/TORGO-big/Session2_0180.wav,write
/Users/jedrzej/Downloads/TORGO-big/Session2_0023.wav,swarm
/Users/jedrzej/Downloads/TORGO-big/Session2_0037.wav,sip
/Users/jedrzej/Downloads/TORGO-big/Session2_0209.wav,mut
/Users/jedrzej/Downloads/TORGO-big/Session2_0221.wav,sigh
/Users/jedrzej/Downloads/TORGO-big/Session2_0235.wav,troop
/Users/jedrzej/Downloads/TORGO-big/Session2_0234.wav,ate
/Users/jedrzej/Downloads/TORGO-big/Session2_0220.wav,Jane may earn more money by working hard.
/Users/jedrzej/Downloads/TORGO-big/Session2_0208.wav,All the big baseball players get traded.
/Users/jedrzej/Downloads/TORGO-big/Session2_0036.wav,knew
/Users/jedrzej/Downloads/TORGO-big/Session2_0022.wav,fee
/Users/jedrzej/Downloads/TORGO-big/Session2_0195.wav,suit
/Users/jedrzej/Downloads/TORGO-big/Session2_0142.wav,floor
/Users/jedrzej/Downloads/TORGO-big/Session2_0156.wav,I was conscious all the time.
/Users/jedrzej/Downloads/TORGO-big/Session2_0168.wav,I tried to tell people in the community.
/Users/jedrzej/Downloads/TORGO-big/Session2_0140.wav,bear
/Users/jedrzej/Downloads/TORGO-big/Session2_0154.wav,xxx
/Users/jedrzej/Downloads/TORGO-big/Session2_0183.wav,He will allow a rare lie.
/Users/jedrzej/Downloads/TORGO-big/Session2_0197.wav,error
/Users/jedrzej/Downloads/TORGO-big/Session2_0008.wav,sticks
/Users/jedrzej/Downloads/TORGO-big/Session2_0034.wav,down
/Users/jedrzej/Downloads/TORGO-big/Session2_0020.wav,spark
/Users/jedrzej/Downloads/TORGO-big/Session2_0236.wav,Their house is grey and white.
/Users/jedrzej/Downloads/TORGO-big/Session2_0222.wav,rocks
/Users/jedrzej/Downloads/TORGO-big/Session2_0223.wav,rocks
/Users/jedrzej/Downloads/TORGO-big/Session2_0021.wav,yes
/Users/jedrzej/Downloads/TORGO-big/Session2_0035.wav,sip
/Users/jedrzej/Downloads/TORGO-big/Session2_0009.wav,slip
/Users/jedrzej/Downloads/TORGO-big/Session2_0196.wav,menu
/Users/jedrzej/Downloads/TORGO-big/Session2_0182.wav,He will allow a rare lie.
